0 20 838 0 1 0 1 1 1 0 0 0 1 1 0 1 1 0 1 0 0 1 1
1 20 712 1 0 0 1 0 1 0 1 0 1 1 0 1 1 1 0 1 1 0 0
2 20 674 1 0 1 1 0 0 0 0 1 1 0 1 1 0 1 1 0 0 0 0
3 20 903 0 1 1 1 1 0 1 0 1 1 1 0 1 0 0 0 1 0 1 1
4 20 747 1 1 1 0 0 1 0 0 1 0 0 1 1 1 0 1 1 1 0 0
5 20 695 1 0 0 0 1 1 1 1 0 0 1 0 0 1 0 0 1 1 1 0
6 20 812 0 1 1 0 1 1 1 0 1 0 0 1 1 1 1 0 0 1 1 1
7 20 923 0 1 1 0 0 1 0 0 0 1 0 1 1 1 1 0 1 1 1 1
8 20 781 0 0 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0
9 20 727 1 1 1 0 0 0 1 1 0 0 1 1 0 1 1 1 1 1 1 0
10 20 642 1 1 1 0 0 0 0 1 0 0 1 1 1 0 0 1 1 1 1 1
11 20 866 1 1 0 0 1 1 1 1 1 0 1 0 1 1 0 0 1 0 0 0
12 20 592 1 0 1 1 0 1 0 0 1 0 0 1 0 0 1 1 1 0 1 1
13 20 644 1 0 0 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 0 0
14 20 824 1 0 1 1 1 0 0 0 1 0 0 1 1 1 1 0 0 0 1 1
15 20 835 0 1 0 0 1 0 0 1 1 0 1 1 1 1 1 1 1 0 1 0
16 20 878 1 0 0 0 1 0 1 1 0 1 0 1 1 1 0 0 1 0 1 1
17 20 831 1 0 1 1 1 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0
18 20 616 1 0 0 1 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 1
19 20 860 0 0 0 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1 0
