0 20 853 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 0 1 0 0
1 20 991 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1
2 20 660 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 0 1 0 1
3 20 795 1 0 1 1 1 0 1 1 1 0 0 1 1 1 1 0 1 1 1 0
4 20 939 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
5 20 808 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 0 1
6 20 774 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 0 1
7 20 929 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1
8 20 1044 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 0 1 0 1
9 20 1056 0 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 0 1 1 1
10 20 908 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1
11 20 848 1 0 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1 1 1 0
12 20 685 0 0 0 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0
13 20 936 1 1 1 0 1 0 1 1 1 0 1 0 0 1 1 1 1 0 1 1
14 20 760 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1
15 20 760 1 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 0 1
16 20 977 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1
17 20 957 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0
18 20 890 0 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0
19 20 1021 1 1 1 0 0 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1
