0 20 1832 98 22 77 32 172 95 199 87 347 67 24 68 207 18 250 65 84 75 191 40 198 34 200 23 121 100 348 2 5 11 204 4 283 32 188 4 226 86 242 75
1 20 1954 52 67 92 11 134 44 277 69 268 67 58 67 350 7 290 73 257 89 324 63 200 79 316 32 60 53 37 35 188 80 309 42 147 3 102 30 148 30 299 15
2 20 1673 296 58 133 47 65 74 19 23 313 44 185 62 122 50 95 83 105 31 268 92 210 78 135 8 230 88 240 29 217 88 243 12 147 28 259 61 51 29 13 25
3 20 1882 319 76 298 21 70 81 25 2 316 12 27 51 171 59 138 60 237 55 49 82 318 96 109 28 208 9 107 43 324 33 311 99 230 81 312 55 172 11 23 35
4 20 1641 338 75 6 96 214 17 84 70 266 15 111 23 167 18 75 12 209 7 225 57 39 5 129 50 162 51 311 36 287 50 62 42 297 25 159 30 97 26 45 86
5 20 1697 138 19 52 57 127 69 260 85 243 69 323 49 347 23 112 49 283 47 36 84 310 79 130 85 89 9 133 14 203 68 101 72 221 58 25 97 178 37 84 70
6 20 1965 107 6 218 55 28 30 4 62 228 41 295 88 319 24 224 60 35 6 325 89 175 26 12 95 235 37 194 12 275 77 283 81 332 50 285 62 281 90 75 11
7 20 2089 280 72 300 1 47 73 62 31 330 36 120 54 263 31 147 19 345 10 243 71 292 75 55 44 162 18 174 51 244 36 333 15 235 85 112 9 246 44 188 83
8 20 1964 113 43 346 46 295 94 14 89 304 59 12 45 133 68 138 46 37 14 347 80 201 81 345 86 117 8 294 64 251 84 246 66 228 41 211 72 185 26 111 90
9 20 1598 84 24 336 69 141 26 114 27 39 62 258 91 194 52 126 10 159 22 123 62 307 71 27 34 213 37 6 97 262 18 138 98 191 24 318 83 49 83 111 39
10 20 1941 297 18 279 90 270 57 252 80 78 24 91 34 194 67 217 9 155 24 255 69 291 95 168 33 318 35 65 66 17 75 254 13 193 84 264 40 156 45 69 81
11 20 1893 188 54 327 56 273 35 261 96 241 31 39 85 98 21 52 82 36 19 50 62 274 15 204 58 221 19 249 26 214 18 6 1 332 56 295 66 218 91 209 48
12 20 1741 279 93 245 99 345 28 86 65 130 48 289 96 103 96 316 72 246 41 37 13 148 39 236 30 44 30 97 64 222 55 211 2 50 58 3 94 337 38 58 18
13 20 2007 337 48 13 90 145 80 263 91 120 51 253 18 339 90 199 34 272 97 247 43 204 60 319 49 98 57 138 57 177 27 257 39 168 51 80 41 240 82 146 59
14 20 1640 320 85 309 55 158 58 4 3 213 63 349 15 33 99 14 91 186 22 117 14 28 8 81 29 228 12 321 67 293 16 64 53 19 60 195 72 262 7 86 12
15 20 1954 323 20 110 38 210 98 260 79 11 89 236 92 319 63 205 90 31 48 207 10 211 61 48 81 171 42 52 34 299 89 296 21 208 7 59 70 304 70 348 67
16 20 1606 208 85 10 79 299 64 268 79 11 76 191 24 287 88 54 57 129 8 142 77 196 39 150 56 96 60 75 1 281 72 317 38 106 76 206 40 185 84 2 11
17 20 1513 176 77 199 63 33 7 192 40 248 20 287 39 219 42 34 80 18 36 310 89 3 50 346 30 167 1 121 4 187 75 66 12 101 64 75 83 20 18 224 17
18 20 1441 137 13 205 6 104 90 187 72 228 97 12 32 46 60 161 14 162 34 167 100 8 82 314 58 297 38 43 66 257 18 35 43 30 41 200 36 81 37 209 60
19 20 1502 335 22 141 82 181 51 195 45 34 64 294 43 197 7 301 94 96 45 109 2 14 93 44 34 46 31 66 84 175 68 162 65 49 95 67 96 289 3 209 34
